time,,,,,,,
9.795999999999365,1600778940.6456337,-80609,-332922,-6800539,-6904340,-6905102,-6916203,
9.799999999999365,1600778940.6456804,-82424,-322185,-6811442,-6900582,-6901292,-6912403,
9.803999999999364,1600778940.64573,-82558,-302843,-6797016,-6907048,-6907745,-6918821,
9.807999999999364,1600778940.6458118,-81381,-333605,-6797475,-6899971,-6900657,-6911745,
9.811999999999363,1600778940.6459224,-78710,-393805,-6804041,-6904125,-6904768,-6915902,
9.815999999999363,1600778940.6459918,-74939,-545644,-6810092,-6904941,-6905573,-6916684,
9.819999999999363,1600778940.6460414,-70031,-570225,-6794951,-6902078,-6902784,-6913873,
9.823999999999362,1600778940.6461036,-63917,-600679,-6792810,-6897667,-6898389,-6909553,
9.827999999999362,1600778940.6461697,-56781,-642819,-6801122,-6904504,-6905223,-6916381,
9.831999999999361,1600778940.6462188,-48552,-770219,-6810514,-6898214,-6898826,-6910025,
9.83599999999936,1600778940.646266,-39591,-742470,-6794469,-6902835,-6903512,-6914645,
9.83999999999936,1600778940.6463156,-30214,-504316,-6792549,-6904125,-6904727,-6915889,
9.84399999999936,1600778940.6463647,-20463,-503359,-6786327,-6899166,-6899786,-6910909,
9.84799999999936,1600778940.6464133,-10431,-429774,-6788574,-6904879,-6905465,-6916583,
9.851999999999359,1600778940.646462,66,-641274,-6815497,-6908591,-6909160,-6920275,
9.855999999999359,1600778940.6465106,10805,-742773,-6784238,-6902698,-6903225,-6914361,
9.859999999999358,1600778940.6465588,22336,-742148,-6774709,-6901222,-6901735,-6912907,
9.863999999999358,1600778940.6466117,32773,-572525,-6775149,-6902223,-6902771,-6913943,
9.867999999999357,1600778940.646672,42810,-399557,-6782102,-6900454,-6901000,-6912177,
9.871999999999357,1600778940.6467216,51864,-335869,-6795540,-6906863,-6907442,-6918580,
9.875999999999356,1600778940.6467688,59370,-561147,-6817018,-6898667,-6899277,-6910415,
9.879999999999356,1600778940.646816,66430,-609962,-6815147,-6903550,-6904078,-6915225,
9.883999999999356,1600778940.6468627,72756,-484704,-6790978,-6903136,-6903612,-6914817,
9.887999999999355,1600778940.64691,78013,-444532,-6796581,-6900429,-6900908,-6912079,
9.891999999999355,1600778940.6469576,82223,-325245,-6792801,-6898291,-6898825,-6910015,
9.895999999999354,1600778940.647003,84921,-286314,-6802625,-6902739,-6903277,-6914459,
9.899999999999354,1600778940.6470494,86245,-529478,-6815856,-6900582,-6901105,-6912323,
9.903999999999353,1600778940.6470962,86335,-426743,-6790552,-6903072,-6903585,-6914809,
9.907999999999353,1600778940.6471434,85130,-359777,-6801220,-6903779,-6904240,-6915477,
9.911999999999352,1600778940.647189,82767,-257059,-6790947,-6898143,-6898562,-6909793,
9.915999999999352,1600778940.647248,78997,-130872,-6802808,-6905291,-6905745,-6916978,
9.919999999999352,1600778940.6473272,73753,-430399,-6829613,-6902162,-6902573,-6913859,
9.923999999999351,1600778940.6473756,67250,-565328,-6796936,-6902519,-6902968,-6914194,
9.92799999999935,1600778940.6474223,59680,-448286,-6791154,-6899849,-6900235,-6911537,
9.93199999999935,1600778940.6474698,51568,-417413,-6791291,-6900577,-6901043,-6912256,
9.93599999999935,1600778940.6475172,42939,-233937,-6768609,-6900229,-6900666,-6911938,
9.93999999999935,1600778940.6475644,34458,-406948,-6820238,-6907349,-6907866,-6919107,
9.943999999999349,1600778940.6476114,24646,-522481,-6803683,-6899471,-6899889,-6911126,
9.947999999999348,1600778940.647658,14575,-430323,-6807572,-6902769,-6903163,-6914448,
9.951999999999348,1600778940.6477056,4049,-387935,-6805850,-6902342,-6902843,-6914032,
9.955999999999348,1600778940.6477518,-7233,-208276,-6800579,-6898977,-6899518,-6910689,
9.959999999999347,1600778940.6478117,-18076,-112023,-6821272,-6901623,-6902046,-6913300,
9.963999999999347,1600778940.6478589,-28250,-208197,-6830234,-6907386,-6907701,-6918987,
9.967999999999346,1600778940.6479053,-37924,-402316,-6828684,-6901471,-6901943,-6913140,
9.971999999999346,1600778940.6479535,-46781,-434295,-6821556,-6902283,-6902735,-6913937,
9.975999999999345,1600778940.6480024,-55094,-293540,-6808712,-6902544,-6902930,-6914214,
9.979999999999345,1600778940.6480477,-62570,-326972,-6819407,-6900554,-6900952,-6912190,
9.983999999999345,1600778940.64811,-69012,-449392,-6833688,-6906114,-6906546,-6917783,
9.987999999999344,1600778940.648157,-74318,-501696,-6823683,-6896401,-6896810,-6908036,
9.991999999999344,1600778940.6482038,-78211,-492579,-6823611,-6901457,-6901810,-6913029,
9.995999999999343,1600778940.648252,-80920,-488834,-6825546,-6900866,-6901270,-6912519,
9.999999999999343,1600778940.6482997,-82580,-517118,-6825310,-6899455,-6899832,-6911059,
10.003999999999342,1600778940.64836,-83079,-557144,-6802158,-6898227,-6898631,-6909849,
10.007999999999342,1600778940.6484082,-82252,-380916,-6806401,-6904760,-6905132,-6916374,
10.011999999999341,1600778940.648455,-79900,-432142,-6815706,-6899813,-6900158,-6911385,
10.015999999999341,1600778940.6485045,-75957,-328111,-6796667,-6902022,-6902377,-6913602,
